cs-11_roi-4,cs-11_roi-5,cs-11_roi-6,cs-11_roi-7,cs-11_roi-8,cs-11_roi-9,cs-11_roi-10,cs-11_roi-11,cs-11_roi-12,cs-11_roi-13,cs-11_roi-14,cs-11_roi-15,cs-11_roi-16,cs-11_roi-17,cs-11_roi-18,cs-11_roi-19,cs-11_roi-20,cs-11_roi-21,cs-12_roi-4,cs-12_roi-5,cs-12_roi-6,cs-12_roi-7,cs-12_roi-8,cs-12_roi-9,cs-12_roi-10,cs-12_roi-11,cs-12_roi-12,cs-12_roi-13,cs-12_roi-14,cs-12_roi-15,cs-12_roi-16,cs-12_roi-17,cs-12_roi-18,cs-12_roi-19,cs-12_roi-20,cs-12_roi-21,cs-12_roi-22,cs-12_roi-23,cs-12_roi-24,cs-12_roi-25,cs-15_roi-4,cs-15_roi-5,cs-15_roi-6,cs-15_roi-7,cs-15_roi-8,cs-15_roi-10,cs-15_roi-11,cs-15_roi-12,cs-15_roi-13,cs-15_roi-14,cs-15_roi-15,cs-15_roi-16,cs-15_roi-17,cs-15_roi-18,cs-15_roi-19,cs-15_roi-20,cs-15_roi-21,cs-15_roi-22,cs-15_roi-23,cs-15_roi-24,cs-15_roi-25,cs-15_roi-26,cs-15_roi-27,cs-15_roi-28,cs-15_roi-29,cs-15_roi-30
0.9933604061663098,0.9701806226352926,0.9588304778981129,1.008421999064493,0.9946158733941338,0.992999548051672,1.004574421759503,0.9981540637453912,1.0364906631866786,1.0270456898086193,1.0433620666483199,0.9791526221287258,1.0049150615566402,1.0117563923493462,1.004950676405402,0.96728562838684,0.9909632304625984,0.99677875569026,0.9857035521327658,0.9919004708240183,1.0065085029090097,1.0072897301986763,1.0168552687992067,0.9945598572115412,1.0194574048767961,0.9983196706246859,0.9884114041553401,0.9910890293362095,1.012042500252061,1.0122060288969452,0.9976626841523586,0.9871036317838101,0.9896181689659003,1.00157482721838,0.9974989234096752,0.9831929794356259,1.0064256116780086,1.0005189846700924,1.0304413300810924,0.9699206230175481,1.0060955512712704,0.9901010848203923,1.0033141233389438,0.9642122303950699,0.9723792074813291,1.0043076231774575,1.0233968463376986,1.0033423228621452,0.9922066313096233,1.0019046664672882,0.9799097134157515,0.9993000052460055,0.9923455648094589,0.9690567880178093,0.9914246248549039,0.9906471523591472,0.9817413236458163,0.9849249350825042,0.9921242990879511,0.9965197019780997,1.0014382572400333,1.0045584916228538,0.9965282983600949,1.0091688141475947,0.9830458337224436,0.9788989652569718
0.9899609818992596,0.9662157911359044,0.9618260993501154,0.9807892792951189,0.9681022806145967,0.9899038950034095,0.9901625162576981,0.9857145245000621,1.00616838378863,1.0166612863192277,0.9975558843139471,0.970694943654946,0.9995834075923604,1.0029927699959202,0.9938559282101802,0.9695306340602418,0.9667341738593026,0.9799538579315881,0.9811477123694132,0.9603940025293308,1.0007451082022252,0.9844136591209091,1.0071323653751094,0.9884145929450713,0.9827659628422994,0.9939664704807633,0.9707853388293571,0.9698062490797623,0.9950006620218081,0.9820475907711205,0.9683516988477803,0.9434958722216817,0.982549908212741,0.9945797963733115,0.9911851765831159,0.9735643554448664,0.9949443932317188,0.9872055934268922,0.9822660520613526,0.9471061521247467,0.9911285407113325,0.9921674473702127,1.0048997356323626,0.989981406892076,0.9801324461671185,1.009175197131686,1.0007967243880918,1.0050820911415599,0.9894317495501022,0.9926843767694075,0.9826386754644405,0.9950857615889658,0.9908594406957892,1.0070280105545981,0.9893412114909221,0.9829270490431049,0.9849149178757892,0.9953168653001604,0.9949906381425799,1.000205605042168,1.0082454732159594,1.0153083167091606,0.9826610300402954,0.9987261183833643,0.9966397556853678,0.9849859491411062
0.9903675821396711,0.9553202383255648,0.9633676710378501,0.9632891534675709,0.9772569510253198,0.9821899494171391,0.981766781720682,0.9754102323494449,1.0062655959367637,1.0246928042327492,1.007785005728526,0.9749280398055918,1.0102822174223511,0.998629025042044,0.9886701307417486,0.9733545596607872,0.9770115697144811,0.9852290233350558,0.9840360264123438,0.995183241718957,0.9938817109036393,0.9813019474549445,0.987594562589454,0.9840735311069402,0.975239196292822,0.9833788460058637,0.9636221662439953,0.9778910250871622,1.0317265402164861,0.958731746419518,0.9948286176377922,0.9903998872250936,0.9864001699835646,0.9828822619596923,0.9761484691432255,0.9603332774885319,0.9949978114427234,0.9740003834262216,0.9743198897028483,0.986775813556573,0.9717992811970223,0.987716060925552,0.9973581410138314,0.9947401288578858,1.008792346850458,0.9856368858496194,1.018017740045155,0.9982757408361379,0.9844327902611125,0.988513201501106,0.9830875971549796,0.9930374264614336,0.9927762096684746,1.0254847722991969,0.9835379015849505,0.98106622507361,0.9713295837847611,0.9864528532395522,0.9748554056648955,0.9916432730799362,1.012693048970362,1.0196038865184653,0.9815433772248745,0.995476282318047,0.9786813723080492,0.9877525739452903
0.9860037224476353,0.9392481220214058,0.9586525417643339,0.9508121999764995,0.9822855400491722,0.9757996383575779,0.9797420520169406,0.998581550100243,1.0068540965798245,1.009004849392436,1.0122451455317802,0.9823948711963667,1.013200864667642,0.9927742097802935,1.0016458624324704,0.9717986354460358,0.9893738513488941,0.98932554486268,0.9806628765223739,1.004357097333863,1.0028710687730473,0.9981961971122598,0.9651787392576348,0.9814781504827221,0.9933024681039289,0.9765567711505261,0.948393715147296,0.9976283790598865,1.0650220253091938,1.0019467982600057,1.0068772371548496,1.0400280165012945,0.9959925987985218,0.9817588416933092,0.9923529884219345,0.9694029342848167,0.9927480398878673,0.9765056449104254,1.0248752711778726,1.0059547855562563,1.003038798307294,0.9895055689215013,0.9952488619877016,0.9887586101774748,0.9949214511950573,0.9863609798167187,1.0118406018840822,0.9980352870382013,0.9778030982540369,0.9908130679627815,0.9874842499530784,0.9981165657975205,0.989769586159452,1.021766488600784,0.9834960553545194,0.9794701446868462,0.9828444394813655,0.9785933712008361,0.9730336727380182,0.9881195526988601,0.9971441049318931,1.0169153962883353,0.9947939780222952,1.010320696331953,1.005774902124547,1.000904532724118
0.9718295044287418,0.947524267321881,0.9749819320850083,0.9291285551704382,0.9940350304415132,0.9748807311690127,0.9899130644574269,1.0060917871053183,1.0020560353262087,1.0109298300747789,1.020517942470044,0.9958293295272722,0.9915042258713789,0.9970940104716144,1.018633944805874,0.9513523012546974,1.0067260276424796,0.9769880923450935,0.974644159856248,0.9575338268309918,1.018360934290777,1.0005449776714481,0.9764013106383611,0.984093405531285,0.9747124727237853,0.9660719886823991,0.9218299499291814,1.009678397374034,1.0379676177631945,1.024392676947219,0.9880840714586213,1.0227880753462517,1.000924519369718,0.9791005459404647,0.9827835265627165,0.9905618784869921,0.9931718100051066,0.9752142318979391,1.0503410458468074,1.0007528479768202,0.9850061121281659,0.9958964839642128,1.0014954968327128,0.97926561190439,0.9549620155284457,1.0069842341857365,1.0120752484801971,1.0039703839822893,0.9826955891693928,0.9881693581504103,0.987725437119919,0.997340787271221,0.984624851305795,1.001781843081033,0.9870707501437809,0.9811040109493377,1.021419635714797,0.9842224620849667,0.9947185734540338,1.0019996933303272,0.9830970224563539,1.0129069809682578,1.0067186343352175,1.0259307319956383,1.0200418155489566,1.0039224515387744
0.9561468646369758,0.9383510417917689,0.9670976391927804,0.9144109401504517,0.9818893555528085,0.9526178797362203,0.9697705126036315,0.9678868416170776,0.9591153301272815,0.9757223353648188,0.9583890554618902,0.9792111340936738,0.9693306930131447,0.9751833423303194,0.9904933827494704,0.9265652666158393,0.976476639538507,0.9578077176222208,0.9743594822378456,0.9642961276937909,1.0172200296955298,0.99852719633403,1.000539538811885,0.9823987379415725,0.9772756317121055,0.9720532707868011,0.967388503704872,1.0027181708631958,0.9997221294707966,1.0136663698011574,0.9708822472825789,0.9707287245387016,1.001034666261727,0.9801411193348792,0.9925025758284233,0.9951953581308901,1.0000993040380641,0.9835138253840235,1.0431658912357333,0.9847451840473005,0.9828025880686289,1.0063064656112004,1.0013821890061165,1.0068621726490377,0.9570006709822197,1.001357528896294,1.0038781929491707,1.0044802552356396,0.9889045530963421,0.9970524093755375,0.9846871925961785,0.9980999032285042,0.9891536666230879,0.974663607846236,0.9824855855612661,0.9928307101733099,1.0176054215794528,0.983757722051156,0.9928846740388377,1.0139570672651634,1.0053326844536163,1.0105685187070308,1.0074890421889935,1.0287149412854466,1.00155635259644,0.9942934446183546
0.949133895108032,0.9417250015642649,0.9464177174124915,0.9108404102760004,0.9381148264179676,0.9814300079373963,0.9429781292713236,0.9379047364730059,0.9348208778247685,0.9483563749500593,0.9266126943082544,0.9587778102312222,0.9630897572957566,0.9542556189474977,0.97664015004868,0.9197707421744566,0.9345446992179408,0.9521798827876634,0.9715149814024651,0.9902736093000873,1.0104165162866157,0.9926995141202878,1.0262626037209792,0.9793366008979671,0.9774687873828768,0.9800375307389019,0.9843619513084046,1.0138338938685665,1.013915224445301,1.0098102099087642,0.9905038388674648,1.0066045223973958,0.9930838447587228,0.9875577123796451,1.0104430017384705,0.9989796718159188,0.9978888890599767,0.9944246090458528,0.9981998998530605,1.0002871645446816,0.9860539664493743,0.9966687311464454,0.9995586712932532,1.0173141703782138,0.9891538046770632,0.9868176142626973,0.9981119875464437,0.9988391545351841,0.988502154807037,1.0030321021448998,0.9831263350681079,0.9977068018653129,0.9952475259406525,1.0057743908900747,0.9745587272450255,0.9970029747010735,0.9970776212314921,0.9796247159568431,0.9765695354789987,1.0014922623866214,1.0200525281086024,0.9914775739799021,1.0003101748515717,1.0246443296860213,0.9925742744383002,0.9849708262222754
0.943543879634429,0.9524082479426544,0.9364975653546294,0.8999257754988413,0.9229027925954024,0.9977185713358644,0.9374550613383748,0.9369918273660462,0.9420167297084788,0.9323898057753178,0.9456285886801346,0.9488517148441437,0.9610395976893822,0.9491723155510668,0.9539870106326525,0.9189301365681629,0.9212780933138284,0.9439509953419923,0.9759626534634646,0.9929153008529966,1.012149141275747,0.9892245506364037,1.0362223582436891,0.9670198205959483,0.9764593405499339,0.9816006505014258,0.9665474154254354,1.0073719752005363,1.0145732799469243,0.9728001246267641,1.0017947405455103,1.039936426095614,0.9938317281850435,0.9947858189633435,0.9779848406318106,0.9994693615197698,0.9941925530041957,0.9826487719279805,0.9769091621983771,0.9980634101854707,0.9883651200373789,0.9950528524934443,0.9983517737473181,1.003843887271763,1.0000396314512432,0.9870420280279236,1.021978085363983,0.9987392685574985,0.9966755190099097,1.0018748695746738,0.985144623412963,0.9866027642550808,0.9960605002390177,1.0271148862888704,0.9697709273474223,0.9819351238861745,0.9710841453298542,0.9834406925974427,0.9703929945295523,0.9838632755795332,1.018157092501769,0.981001791908406,0.9884609303496021,1.012850642046099,0.9841175508055493,0.959780951610804
0.9400580239609707,0.9371819001169706,0.938358288549283,0.8883249437083243,0.9265559135348471,0.9665434227860933,0.9364935497623237,0.9307137365816699,0.9407186400476545,0.9401568468294298,0.9302764522771179,0.9362154641046417,0.9550219056264803,0.9479396011660663,0.949238472431131,0.9160019633560659,0.9341564118478609,0.9383542271794381,0.9826324821011487,0.9969209925192309,1.0071966240595975,0.9847778823032682,1.015350719980246,0.9627141538860817,0.9777420000127099,0.990105228787208,0.9643108365559714,0.9766919573902838,0.9929126306896805,0.965462424413473,0.9418484270828358,0.9800340874962762,0.9898969582717146,0.9801647164557316,0.9739238167352989,0.9855544827357781,0.9939097729819191,0.9837167961270661,0.9543745486897325,0.9716235097491934,0.9737972124094298,0.9954424137143925,0.99400410629735,0.9793057797899283,0.9794606202472894,0.9809824469752099,1.0019470336412495,0.9928285907991076,0.9970237528133705,0.9833989675714679,0.9731769794979054,0.975361374854205,0.9897436358280407,0.9827535327520921,0.9602511121553094,0.963265411427807,0.9559141503266076,0.9670425332157836,0.9849790244328847,0.9709532185275929,1.0080972022731638,0.9781634436854306,0.9880308904930433,1.0101118257410713,0.9802771287795563,0.9372485451187436
0.9369365134580082,0.9153379095681167,0.9338654618827988,0.8833081564395777,0.93267399937411,0.9595344272052149,0.9295684448267041,0.9178256663221069,0.9328336914396894,0.976546777585392,0.9025905112803507,0.9365327851106297,0.9530437060624296,0.943433132307085,0.9371345316492418,0.913052682310052,0.9230874533908278,0.9331163308059119,0.9856242403378578,0.9936199482431035,0.9946957138596861,0.9768399796871902,0.9778775492487867,0.9636345857068577,0.9576713931096978,0.9948429167895042,0.9555308275050765,1.0016118374885397,1.0163966716363262,0.9575933166141753,0.9505725182006991,0.9466681348770084,0.989529211296169,0.96245241348764,0.9970854021343757,0.9769244891540675,0.9981874313871294,0.9985736192808017,0.9339579774277061,0.9498533682470512,0.9881134268050015,0.9855574871778209,0.9918883466787857,0.9718488498582034,0.9790247159874321,0.9665950172886125,0.9926522183488262,0.9831280419801949,0.9895082504189139,0.9776615469209337,0.9669119324142607,0.9730816884352115,0.9872263349153916,0.9814600606310653,0.9569264058132674,0.961672975177612,0.9569969320816707,0.9554946792828548,0.9909631636801175,0.9665818125082428,1.004920018187562,0.9808726570848588,0.9780722789997714,1.0088754982430534,0.9625317121949537,0.9451725742480244
0.932451281729046,0.9165395900601094,0.918352094976219,0.8867057470370944,0.9482050511620038,0.9476356730297182,0.9200398723927152,0.9280952579358255,0.9459122332963786,0.9635724388386858,0.9201844009053662,0.9338483037590621,0.9551375137742603,0.9380119138403443,0.9047573027159426,0.9980386604908469,0.9138949438536995,0.9158355520157474,0.9902575122602826,0.9986169181369068,0.9914059226715614,0.9717930943452269,0.9807717496874943,0.9723224930792149,0.9597830058830474,1.0068417343139076,0.9528084110427497,0.9841653886972983,1.016557369234943,0.9731425513654316,0.9951238461651953,0.9466514645966242,1.0115215824136008,0.9748756728213139,1.0082136862929207,0.9719628588271536,1.0025687138251083,1.0008623619119519,0.9613068840710399,0.9418296791007988,0.9628957725181306,0.9767368944627297,0.9975737950320346,0.9728641200685797,0.9812078911820561,0.9677122502433856,0.9936411076621049,0.9766251296675363,0.9845091281779917,0.9749017671204276,0.9630707951153457,0.9716351136429768,0.9855722907796481,0.9654200657133081,0.9543539049084899,0.9628097694571573,0.954429778512776,0.9658981805277983,0.9884942224851626,0.9606238816952957,1.0131154543999468,0.9828905921946238,0.9578785477789801,1.0004790641898251,0.9517887168559003,0.9377321706294971
0.9314149142043396,0.9187672601317205,0.9177535481519796,0.8836491642603628,0.9370900088602084,0.9267300692710262,0.9218009990314899,0.9293886534409707,0.9369822621829136,0.9397080194817968,0.9220481977592059,0.9293625054217114,0.9528590349907888,0.9363283593219262,0.8978742490441385,1.0566850536028696,0.9108564351251561,0.904057288091932,0.9952089333442452,0.9967237713125697,0.9931714178887685,0.9865667788239003,1.0070578443333316,0.9996285594637575,0.9657305096729334,1.005613712953561,0.964586255689795,0.9489264925593237,0.9835402531113567,1.0016604942816978,0.9768204476384811,0.9503779016214962,1.0125074083847103,0.9992787055323876,1.0167904190081998,0.99108700226293,1.003588591148831,0.9887725241171708,0.9698890339052615,0.9840584395709082,0.8935106031651505,0.9786642390921705,0.9952486774138664,0.9813274714650069,0.9785030269908342,0.9623317623151242,0.9747102756244356,0.9710641914332364,0.9762347733641867,0.9755055189130432,0.9552137058263511,0.9721606373413172,0.9859484221278284,0.9565908901157564,0.9526396717454673,0.9616517128162743,0.9507751210563836,0.9637418794226074,0.9795532597475617,0.9627217137346256,1.0121725995213142,0.9772032481754893,0.9615712689661091,1.0038799999405499,0.9517080494277211,0.9364177625922971
0.9295713950857963,0.9050726116737557,0.9186260800466649,0.9297465506196396,0.9100294098165285,0.8991413665911173,0.9127152683357986,0.9046946140470841,0.9190340142190262,0.9193123779452567,0.8913937407075341,0.9197675569922464,0.9478854574523337,0.9251683076163462,0.8753193082215873,1.0079121797256105,0.8941121551203911,0.8982989451036736,0.9967824989190289,0.9865286978470538,0.9990926349575111,0.9847581766262583,0.974702641028588,1.0024820965612342,0.9789824376323513,0.9991718117225468,1.0188674521498986,0.99800217504743,0.9884389837202859,1.0188414000814654,0.9667384536370212,0.9723139338136133,1.0112217438083204,1.0092411040463514,1.0027195955953006,1.010070871208408,1.0011674175771528,0.9979999214850365,0.9527433711681739,1.0647010723675263,0.954014198699963,0.9897563048539852,0.9899092332228658,1.0087154890943617,0.9881621265760672,0.9635202224274212,0.9964962193188076,0.9774799691696154,0.9776259289956283,0.987173600357065,0.9714319872005955,0.9747585209536954,0.9924862726132968,0.9958731594593603,0.9600735223536008,0.9678394199708725,0.9536529556038311,0.9682935605502975,0.9794658933565649,0.9745287990721696,1.0204202597513976,0.9834426160663888,0.9755199703540275,1.017358053900381,0.9642756009138922,0.9776640114052815
0.9230827227186748,0.914808884969479,0.9189964939196908,0.980178618198053,0.9194625608005248,0.8983487641408409,0.923269388533769,0.9128878666566358,0.9326332522608136,0.9590187397791953,0.9552721104744336,0.9163449687152462,0.9530695385108683,0.9397959049405448,0.9130538577126983,0.9689147100098652,0.9252604262228121,0.9059014929884556,0.985012153842445,0.9694109565834128,0.9969719030629007,0.9518361207533128,0.9553291650168415,0.9670003673475306,0.9802886918226466,0.9809728227951796,1.0153565713387742,0.9861403053041048,0.9619312420817375,0.9841758606838251,0.9494688014448367,0.9542382847637664,1.0063710812818623,0.9831399897801161,0.9914046923689562,0.9739352814202803,0.9949549462259807,0.990783546369962,0.9150298141978289,1.0236621462967517,0.984666307675588,0.979438273785259,0.9855561105906583,0.988764387159961,0.9759473726150713,0.9561812571028202,1.008198709999493,0.9795596320176208,0.9803559455770452,0.9713643104056252,0.9733459772820684,0.9700185214260086,0.9864052548498926,0.9813476816543251,0.9604891534259595,0.9554640423969221,0.9457648261108812,0.9639203069588242,0.9779415363049895,0.9634792032062942,1.0284785688075564,0.9836456899260427,0.9641178015878623,1.0147363945819907,0.9573839415298178,0.9657876300792617
0.9138456102144864,0.9008114852580971,0.9094163845364999,0.9448496881184427,0.8999580285932463,0.8959637567677523,0.9196234213973961,0.917608300489495,0.9171979780420153,0.9577130222605993,0.9282581882637395,0.9149977221503804,0.953509086402292,0.9265224812323744,0.9165889518088445,0.9376206779185666,0.9043442320046444,0.9025444438314596,0.9838068875873712,0.9627194736791083,1.000729965212498,0.962357824315299,0.9668849133401417,0.9567729264875073,0.9739905351427212,0.988377364143566,1.002749337280712,0.960887237604741,0.9605653158704365,0.9922410850489606,0.97348055615721,0.9551802565296553,1.0014300906799158,0.9758800538008476,1.0003667245975494,0.9773961590954187,0.9981387509578574,0.968403255938758,0.9532668070313614,0.9949722002608272,0.9665750665716454,0.9762285133442312,0.9869237309306277,0.9808251825748996,0.9754125405024195,0.9472231221323264,1.015182552515074,0.9744739648901666,0.9777244072007777,0.9630413548282997,0.9585842006004981,0.9670116175057663,0.9827691279639796,0.9670427537794094,0.954452251328112,0.9496508878273194,0.9430652119086758,0.9658552247844733,0.9696563411739817,0.9588053013398453,1.023543662085694,0.97969766218529,0.9562323392000908,1.0080254116355873,0.9416083439499848,0.9561549103464365
